PropertyType,PropertyTypeId,PropertyPriceTypeId,Latitude,Longtitude,CityId,CountyId,DistrictId,NetArea,ExtraArea,BrutArea,RealtyPrice,Room,LivingRoom,Bahtroom,TotalRooms,FloorCount,FloorNumber,Age,Heating,BuildDate,FrontageNorth,FrontageSouth,FrontageEast,FrontageWest,AttributeMainRoad,AttributeWideRoad,AttributeEstateHousing,AttributeSportComplex,AttributePlayGround,AttributeElevator,AttributeGenerator,AttributeGateKeeper,AttributeSecurity,AttributeParkingAreaOutdoor,AttributeParkingAreaIndoor,AttributeSwimmingPoolOutdoor,AttributeSwimmingPoolIndoor,AttributeHeatIsolation,AttributeAirCondition,AttributeFirePlace,AttributeTerrace,AttributeMinibus,AttributeBusStop,ViewCity,ViewNature,ViewLake
0,2,1,39.9847492417102,32.7080583572387,6,1723,1875,162,0,179,480000,4,1,2,5,24,4,6,50,2014,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9869194457983,32.6930809020996,6,1723,1875,127,0,144,480000,4,1,2,5,7,2,5,60,2015,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.987050971103,32.6930165290832,6,1723,1875,153,0,170,480000,4,1,2,5,11,8,5,60,2015,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9869194457983,32.6931452751159,6,1723,1875,153,0,170,480000,4,1,2,5,15,6,4,60,2016,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9867879202403,32.6931881904602,6,1723,1875,153,0,170,480000,4,1,2,5,11,8,4,60,2016,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9870180898006,32.6931881904602,6,1723,1875,153,0,170,480000,4,1,2,5,11,8,4,60,2016,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9869523271482,32.6930165290832,6,1723,1875,153,0,170,480000,4,1,2,5,15,6,4,60,2016,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9866892759056,32.6932096481323,6,1723,1875,153,0,170,480000,4,1,2,5,16,12,4,60,2016,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9867879202403,32.6933169364929,6,1723,1875,183,0,200,480000,4,1,2,5,13,9,4,60,2016,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9867221573663,32.6932311058044,6,1723,1875,153,0,170,480000,4,1,2,5,11,8,4,60,2016,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9866892759056,32.6932740211486,6,1723,1875,153,0,170,480000,4,1,2,5,16,12,4,60,2016,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9866235129367,32.6931452751159,6,1723,1875,153,0,170,480000,4,1,2,5,16,12,4,60,2016,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9869194457983,32.6931881904602,6,1723,1875,153,0,170,480000,4,1,2,5,11,8,4,60,2016,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.986859506578,32.6930689808068,6,1723,1875,183,0,200,480000,4,1,2,5,13,9,4,60,2016,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9866293366715,32.693283557528,6,1723,1875,153,0,170,480000,4,1,2,5,11,8,4,60,2016,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9869252692276,32.6933693882165,6,1723,1875,183,0,200,480000,4,1,2,5,13,9,4,60,2016,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9807931480455,32.7278051467146,6,1723,1875,183,0,200,480000,3,1,2,4,12,8,5,50,2015,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9867279809839,32.6929402347741,6,1723,1875,143,0,160,480000,4,1,2,5,12,7,4,60,2016,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.986958150855,32.693111896151,6,1723,1875,153,0,170,480000,4,1,2,5,16,12,4,60,2016,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9868266250912,32.6931548114953,6,1723,1875,153,0,170,480000,4,1,2,5,16,14,4,60,2016,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9867279807977,32.6929831501183,6,1723,1875,153,0,170,480000,4,1,2,5,11,9,4,60,2016,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9867937438837,32.6934123035607,6,1723,1875,143,0,160,480000,4,1,2,5,12,7,4,60,2016,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9724303833734,32.7050971984863,6,1723,1875,128,0,145,480000,3,1,2,4,13,8,10,50,2010,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9830393353883,32.6949262619018,6,1723,1875,188,45,205,480000,4,1,2,5,9,9,10,50,2010,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9824569119551,32.7240063241333,6,1723,1875,171,41,188,480000,4,2,3,6,9,9,7,50,2013,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9867937438209,32.6931548114953,6,1723,1875,143,0,160,480000,4,1,2,5,12,7,4,60,2016,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9869852084823,32.6932740211486,6,1723,1875,153,0,170,480000,4,1,2,5,16,12,3,60,2017,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9865840549744,32.6934027671814,6,1723,1875,143,0,160,480000,4,1,2,5,12,9,3,60,2017,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9865840549744,32.6933598518371,6,1723,1875,143,0,160,480000,4,1,2,5,12,7,3,60,2017,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9818450641685,32.7055348870635,6,1723,1875,148,0,165,480000,4,1,2,5,12,6,6,60,2014,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9821079404296,32.7048341520996,6,1723,1875,158,0,175,480000,4,1,2,5,14,10,6,60,2014,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9820729412114,32.7051396445823,6,1723,1875,148,0,165,480000,4,1,2,5,12,10,5,60,2015,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9820231590977,32.704694867134,6,1723,1875,148,0,165,480000,4,1,2,5,12,10,5,60,2015,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9817914864237,32.707658305601,6,1723,1875,163,0,180,480000,4,1,2,5,12,10,4,70,2016,1,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9821628404296,32.7047855520996,6,1723,1875,158,0,175,480000,4,1,2,5,12,9,5,70,2015,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0
0,2,1,39.9818380247317,32.7077204735412,6,1723,1875,171,0,188,480000,4,1,2,5,14,10,8,70,2012,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9833929134281,32.7034047267923,6,1723,1875,168,0,185,480000,4,1,2,5,11,9,5,70,2015,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0
0,2,1,39.9818645918861,32.7055044139862,6,1723,1875,173,0,190,480000,4,1,2,5,14,10,5,70,2015,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0
0,2,1,39.9820231590977,32.704694867134,6,1723,1875,158,0,175,480000,4,1,2,5,12,10,4,70,2016,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9830579131738,32.7158669656677,6,1723,1875,153,0,170,480000,3,1,2,4,15,3,1,70,2019,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.978820869145,32.7202260045903,6,1723,1875,183,0,200,480000,5,1,2,6,3,0,14,50,2006,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9733058257454,32.7117331176691,6,1723,1875,143,0,160,480000,3,1,2,4,13,9,10,50,2010,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9838070831373,32.6915205291747,6,1723,1875,145,0,160,480000,3,1,2,4,13,13,5,70,2015,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9821465404296,32.7047618520996,6,1723,1875,165,0,185,480000,4,1,2,5,12,2,9,70,2011,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
0,2,1,39.9806643229815,32.7248055900573,6,1723,1875,180,0,205,480000,4,1,2,5,15,0,1,70,2019,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0
0,2,1,39.9790233534706,32.71333694458,6,1723,1875,153,0,170,480000,4,1,2,5,7,2,133,50,1887,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9790233534706,32.71333694458,6,1723,1875,153,0,170,480000,4,1,2,5,7,2,133,50,1887,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9796429955887,32.7142308653726,6,1723,1875,163,0,180,480000,4,1,2,5,8,2,11,50,2009,1,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0
0,2,1,39.9701972292381,32.7132296562194,6,1723,1875,153,0,170,480000,4,1,2,5,25,25,7,50,2013,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.981099197546,32.7135515213012,6,1723,1875,168,0,185,480000,4,1,2,5,16,4,6,60,2014,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9866622178808,32.693283557528,6,1723,1875,153,0,170,480000,4,1,2,5,16,14,3,60,2017,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9822040192877,32.7046734094619,6,1723,1875,148,0,165,480000,4,1,2,5,12,10,5,60,2015,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9809347765526,32.7159547805786,6,1723,1875,148,0,165,480000,3,1,2,4,12,2,6,70,2014,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9833911449486,32.703276682678,6,1723,1875,153,0,170,480000,4,1,2,5,12,10,5,70,2015,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0
0,2,1,39.9819760883981,32.7048971617997,6,1723,1875,163,0,180,480000,4,1,2,5,12,10,9,70,2011,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0
0,2,1,39.9733625144808,32.7117312799413,6,1723,1875,143,0,160,480000,3,1,2,4,13,9,10,50,2010,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.986886268569,32.6929232584213,6,1723,1875,163,0,180,480000,3,1,2,4,13,7,1,70,2019,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.978820869145,32.7202260045903,6,1723,1875,183,0,200,480000,5,1,2,6,3,0,16,50,2004,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.978820869145,32.7202260045903,6,1723,1875,183,0,200,480000,5,1,2,6,3,0,16,50,2004,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9841151901787,32.7084285767211,6,1723,1875,208,0,225,480000,4,1,2,5,14,8,1,60,2019,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9841151901787,32.7084285767211,6,1723,1875,208,0,225,480000,4,1,2,5,14,8,1,60,2019,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.981888373291,32.717606876123,6,1723,1875,165,0,180,480000,3,1,2,4,12,0,9,70,2011,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0
0,2,1,39.9845246617116,32.7079312246039,6,1723,1875,170,0,182,480000,4,1,2,5,11,2,13,50,2007,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0,2,1,39.9801134243652,32.714303948291,6,1723,1875,170,0,180,480000,4,1,2,5,9,2,8,50,2012,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0
0,2,1,39.9784664398141,32.7082280343933,6,1723,1875,128,0,145,483000,3,1,2,4,11,11,2,70,2018,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9864854105962,32.6934027671814,6,1723,1875,133,0,150,484999,4,1,2,5,13,11,3,60,2017,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9847821241047,32.7080154418945,6,1723,1875,158,0,175,485000,4,1,2,5,24,17,7,50,2013,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9710687929214,32.7131974697113,6,1723,1875,162,0,179,485000,3,1,2,4,24,4,6,50,2014,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2,1,39.9869194457983,32.6931881904602,6,1723,1875,153,0,170,485000,4,1,2,5,15,5,5,60,2015,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9867550388112,32.6930594444274,6,1723,1875,153,0,170,485000,4,1,2,5,15,5,4,60,2016,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9867879202403,32.6932740211486,6,1723,1875,153,0,170,485000,4,1,2,5,15,4,4,60,2016,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9870180898006,32.6930165290832,6,1723,1875,153,0,170,485000,4,1,2,5,15,1,4,60,2016,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9728017950045,32.7070068095054,6,1723,1875,123,0,140,485000,3,1,2,4,13,5,6,50,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9733380952779,32.7044963836669,6,1723,1875,123,0,140,485000,3,1,2,4,13,8,6,50,2014,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2,1,39.9828420357512,32.7267694473266,6,1723,1875,168,0,185,485000,4,1,2,5,16,2,4,70,2016,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9868536830509,32.6930165290832,6,1723,1875,153,0,170,485000,4,1,2,5,15,4,4,60,2016,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9870567948014,32.6930689808068,6,1723,1875,153,0,170,485000,4,1,2,5,15,1,4,60,2016,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.982167924359,32.7130794525146,6,1723,1875,130,32,147,485000,4,1,2,5,12,12,9,50,2011,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2,1,39.9836969967304,32.713508605957,6,1723,1875,162,0,179,485000,4,1,2,5,11,11,4,70,2016,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.974226062647,32.70432472229,6,1723,1875,123,0,140,485000,3,1,2,4,8,1,7,50,2013,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2,1,39.9830722186057,32.7046465873718,6,1723,1875,148,0,165,485000,4,1,2,5,12,1,4,70,2016,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9866563944291,32.6931452751159,6,1723,1875,133,0,150,485000,4,1,2,5,13,11,3,60,2017,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9831051018073,32.694239616394,6,1723,1875,233,0,250,485000,4,1,2,5,9,9,10,50,2010,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9869260219692,32.6933598518371,6,1723,1875,133,0,150,485000,4,1,2,5,13,11,3,60,2017,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9856026946781,32.6953674839751,6,1723,1875,158,0,175,485000,4,1,2,5,25,16,3,70,2017,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.981066313379,32.7268123626709,6,1723,1875,159,0,176,485000,4,1,2,5,13,4,4,70,2016,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9847163592999,32.6941967010498,6,1723,1875,233,0,250,485000,4,1,2,5,9,9,10,50,2010,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9777317758764,32.7134356500027,6,1723,1875,159,0,176,485000,4,1,2,5,7,3,3,50,2017,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9752784534785,32.7138519287109,6,1723,1875,168,0,185,485000,4,1,2,5,12,3,5,70,2015,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9849794181392,32.6926946640014,6,1723,1875,233,0,250,485000,4,1,2,5,9,9,10,50,2010,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9803121094302,32.707515639417,6,1723,1875,179,0,196,485000,4,1,2,5,16,3,4,70,2016,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9797859547979,32.7075585547612,6,1723,1875,148,0,165,485000,4,1,2,5,13,10,4,70,2016,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9820571404296,32.7047380520996,6,1723,1875,165,0,175,485000,4,1,2,5,12,2,9,70,2011,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0
0,2,1,39.9834921343261,32.7074443756347,6,1723,1875,175,0,200,485000,4,1,2,5,11,11,9,50,2011,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0
0,2,1,39.9768395037725,32.7122909577026,6,1723,1875,143,0,160,485000,4,1,2,5,8,2,13,50,2007,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9787866333496,32.7081739975097,6,1723,1875,150,0,150,485000,3,1,1,4,10,8,8,50,2012,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9868536830509,32.6932740211486,6,1723,1875,153,0,170,485000,4,1,2,5,15,1,4,60,2016,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.984223121246,32.7066850662231,6,1723,1875,158,0,175,485000,4,1,2,5,11,10,7,50,2013,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9838555736453,32.7056438888549,6,1723,1875,175,36,164,485000,4,1,2,5,11,11,9,50,2011,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0
0,2,1,39.9838285282391,32.7073717117309,6,1723,1875,186,44,203,489000,6,1,4,7,12,12,6,50,2014,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9821770404296,32.7047719520996,6,1723,1875,175,0,185,489000,4,1,2,5,13,1,5,70,2015,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0
0,2,1,39.9851274609602,32.7003673787682,6,1723,1875,150,0,170,489000,3,1,2,4,10,9,8,70,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9728447750879,32.7076292037964,6,1723,1875,253,0,270,490000,6,2,2,8,15,14,7,50,2013,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9869523271482,32.6931881904602,6,1723,1875,153,0,170,490000,4,1,2,5,15,5,4,60,2016,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.972285674568,32.7069425582885,6,1723,1875,139,0,156,490000,3,1,2,4,14,6,9,50,2011,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2,1,39.9869523271482,32.6933169364929,6,1723,1875,153,0,170,490000,4,1,2,5,15,6,4,60,2016,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9869852084823,32.6933169364929,6,1723,1875,153,0,170,490000,4,1,2,5,15,4,4,60,2016,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9869852084823,32.6931023597717,6,1723,1875,153,0,170,490000,4,1,2,5,15,4,4,60,2016,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9867937437396,32.6931548114953,6,1723,1875,153,0,170,490000,4,1,2,5,15,6,4,60,2016,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9869252693991,32.6933693882165,6,1723,1875,153,0,170,490000,4,1,2,5,15,4,4,60,2016,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9825903653241,32.7267859668791,6,1723,1875,283,0,300,490000,5,1,3,6,10,10,8,50,2012,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9727461106226,32.7080583572387,6,1723,1875,123,0,140,490000,3,1,2,4,8,1,7,50,2013,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2,1,39.9840612766083,32.7072489394413,6,1723,1875,147,36,164,490000,4,1,2,5,12,12,10,50,2010,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0,2,1,39.9821514825347,32.7249240875244,6,1723,1875,185,0,202,490000,4,1,2,5,16,1,3,70,2017,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.987004937225,32.6929478629608,6,1723,1875,168,0,185,490000,4,1,2,5,8,8,5,70,2015,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9819277191879,32.7033698558807,6,1723,1875,153,0,170,490000,4,1,2,5,12,6,4,60,2016,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9752652987057,32.714268207419,6,1723,1875,153,0,170,490000,4,1,2,5,3,0,25,50,1995,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9764718142123,32.7169332922076,6,1723,1875,163,0,180,490000,4,2,2,6,3,0,25,50,1995,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9810899141058,32.6956827194824,6,1723,1875,148,0,165,490000,4,1,2,5,3,0,27,50,1993,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9808196698849,32.6983371851806,6,1723,1875,123,0,140,490000,4,1,2,5,2,0,27,50,1993,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9820014404296,32.7048408520996,6,1723,1875,148,0,165,490000,4,1,2,5,12,3,10,60,2010,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9847842602256,32.7077988809509,6,1723,1875,153,0,170,490000,4,1,2,5,14,4,1,70,2019,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.981823373291,32.717577776123,6,1723,1875,150,0,169,490000,4,1,2,5,12,5,5,70,2015,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9833988273605,32.7157577672435,6,1723,1875,173,0,190,490000,5,1,2,6,16,7,5,70,2015,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
